frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
10,0.5333261489868164,0.606191873550415,-0.0478791669011116,0.535532534122467,0.6010067462921143,-0.04644224792718887,0.536584734916687,0.6010022759437561,-0.04645376652479172,0.5376753807067871,0.6007699966430664,-0.04646904021501541,0.5335992574691772,0.6015019416809082,-0.03817351907491684,0.5332443118095398,0.6017387509346008,-0.038191840052604675,0.5328533053398132,0.6020019054412842,-0.038202255964279175,0.5419663786888123,0.6043686866760254,-0.032274287194013596,0.5345972776412964,0.6052373647689819,0.00733164930716157,0.5360265374183655,0.6120120882987976,-0.0415559746325016,0.533528745174408,0.6129811406135559,-0.031068239361047745,0.5561686754226685,0.6340412497520447,-0.047857869416475296,0.5339585542678833,0.6435648798942566,0.04831209406256676,0.5602915287017822,0.6804125905036926,-0.09343753755092621,0.5298042297363281,0.6600810289382935,0.00880665797740221,0.5325759053230286,0.6971500515937805,-0.11301331222057343,0.5204719305038452,0.6197084188461304,-0.0722668468952179,0.52617347240448,0.7017168998718262,-0.1247054785490036,0.5186322927474976,0.6158227324485779,-0.08485938608646393,0.5243045091629028,0.6961290836334229,-0.1222294420003891,0.5188300609588623,0.6138635277748108,-0.08375224471092224,0.5261284708976746,0.6942026615142822,-0.11136219650506973,0.520024836063385,0.6172475814819336,-0.07502900809049606,0.5679657459259033,0.7083344459533691,-0.03182118386030197,0.5522932410240173,0.7142908573150635,0.03183228522539139,0.5547946095466614,0.746337890625,-0.153138667345047,0.5323541164398193,0.7420198321342468,-0.039924364537000656,0.5779010057449341,0.8395341038703918,-0.1738925725221634,0.5476939082145691,0.8363072872161865,-0.0351591594517231,0.5827209949493408,0.8505733013153076,-0.17731545865535736,0.5541172027587891,0.8495939373970032,-0.03736383467912674,0.5643171668052673,0.8648644089698792,-0.2269773930311203,0.5314789414405823,0.8568761348724365,-0.0725340023636818
11,0.5332472920417786,0.6056227684020996,-0.05244395136833191,0.5354198217391968,0.6002447009086609,-0.05051688104867935,0.5364463329315186,0.600165069103241,-0.0505264475941658,0.5375065803527832,0.5999835729598999,-0.050539225339889526,0.5335696935653687,0.6008819937705994,-0.04296199232339859,0.5332566499710083,0.6011441349983215,-0.042981602251529694,0.5329101085662842,0.6014310121536255,-0.04298904910683632,0.541891872882843,0.6034965515136719,-0.03533387929201126,0.5346733927726746,0.6044691205024719,0.003079962218180299,0.5361127257347107,0.6114093065261841,-0.044906772673130035,0.5335737466812134,0.6123798489570618,-0.03544669225811958,0.5562706589698792,0.6337835788726807,-0.054931920021772385,0.5337535738945007,0.6420623064041138,0.045147329568862915,0.5595653653144836,0.6802111864089966,-0.10188565403223038,0.5305408239364624,0.6669611930847168,-0.001578539377078414,0.5316266417503357,0.6944407820701599,-0.1257747858762741,0.5200841426849365,0.6461324095726013,-0.09986113011837006,0.5249856114387512,0.6989704966545105,-0.13909032940864563,0.516301691532135,0.6420426964759827,-0.11480140686035156,0.5232790112495422,0.6933797597885132,-0.13713793456554413,0.5162838697433472,0.6390959024429321,-0.11544390767812729,0.5251681804656982,0.6916443705558777,-0.12452585995197296,0.5184183716773987,0.6408953070640564,-0.1037801057100296,0.5678871870040894,0.7085875868797302,-0.03166696056723595,0.5519877672195435,0.7143959999084473,0.0316886268556118,0.5545371174812317,0.7458865642547607,-0.1552993804216385,0.532498300075531,0.7462081909179688,-0.040469054132699966,0.5762982964515686,0.8389200568199158,-0.17498883605003357,0.5483518838882446,0.8360190391540527,-0.032217659056186676,0.5804345607757568,0.8497523665428162,-0.17845654487609863,0.5545285940170288,0.8493207097053528,-0.03413683921098709,0.5651252865791321,0.8639331459999084,-0.22857849299907684,0.5317100286483765,0.8566415309906006,-0.07026718556880951
12,0.5335471034049988,0.6030093431472778,-0.055166710168123245,0.5355774760246277,0.5977780818939209,-0.05728946998715401,0.536601185798645,0.5977286696434021,-0.057299524545669556,0.5376009941101074,0.5976701378822327,-0.057317622005939484,0.5336971879005432,0.5980295538902283,-0.04490901529788971,0.5334005951881409,0.598117470741272,-0.044929035007953644,0.5330716371536255,0.5982103943824768,-0.04495037719607353,0.5422684550285339,0.6012549996376038,-0.044137489050626755,0.5355452299118042,0.6005698442459106,0.0015172172570601106,0.5363640785217285,0.6091130971908569,-0.05128250643610954,0.5338754653930664,0.6094695925712585,-0.036588963121175766,0.5561969876289368,0.6337084174156189,-0.06609033793210983,0.534838080406189,0.6379515528678894,0.049266017973423004,0.5546427965164185,0.6782129406929016,-0.12196798622608185,0.5297360420227051,0.6635871529579163,0.005935183726251125,0.5251808166503906,0.6718524694442749,-0.14353810250759125,0.5166178941726685,0.6523464322090149,-0.09379716217517853,0.5172403454780579,0.6725943088531494,-0.15848088264465332,0.5136690139770508,0.6451650261878967,-0.1074368953704834,0.516318678855896,0.6655563116073608,-0.1553158015012741,0.5143710970878601,0.6421842575073242,-0.10948257148265839,0.5192581415176392,0.6663712859153748,-0.14214734733104706,0.5168620347976685,0.6436476707458496,-0.09835132211446762,0.5679551362991333,0.7105945944786072,-0.03817864507436752,0.5532820224761963,0.7151334285736084,0.03821609541773796,0.5527750253677368,0.7475818395614624,-0.15621286630630493,0.5312245488166809,0.7482649683952332,-0.03520314022898674,0.5730832815170288,0.8457273840904236,-0.17204920947551727,0.5504947900772095,0.8367948532104492,-0.023098381236195564,0.578565776348114,0.8577021360397339,-0.17531488835811615,0.5588644742965698,0.8493441343307495,-0.024733908474445343,0.560869574546814,0.8720476627349854,-0.22420454025268555,0.5342414379119873,0.8579034805297852,-0.058539777994155884
13,0.5337805151939392,0.5993670225143433,-0.054082613438367844,0.535675585269928,0.5945976972579956,-0.056460119783878326,0.5366607904434204,0.5946390628814697,-0.056464411318302155,0.5377840995788574,0.594687819480896,-0.05646709352731705,0.5340946912765503,0.5944775342941284,-0.04455850273370743,0.5339227318763733,0.5944327116012573,-0.044576968997716904,0.5337350964546204,0.5943921208381653,-0.044585637748241425,0.5423344373703003,0.5982264876365662,-0.04785763472318649,0.5369300246238708,0.5967991948127747,0.0007160453242249787,0.5362749695777893,0.6054325699806213,-0.05124928802251816,0.5338775515556335,0.6054854989051819,-0.03710099682211876,0.5550785660743713,0.6303993463516235,-0.07232150435447693,0.5349274277687073,0.6360116600990295,0.04426288232207298,0.548254132270813,0.668278694152832,-0.1271311342716217,0.5195505619049072,0.6661267280578613,-0.005310592707246542,0.5210921764373779,0.6475782990455627,-0.1538301408290863,0.5073976516723633,0.6439842581748962,-0.10969537496566772,0.5138658285140991,0.6441069841384888,-0.17112204432487488,0.5018468499183655,0.6385749578475952,-0.12524549663066864,0.5137812495231628,0.6375162601470947,-0.16886799037456512,0.5025478005409241,0.6356796622276306,-0.12748949229717255,0.5157207250595093,0.6408348083496094,-0.15345069766044617,0.5055205821990967,0.6375236511230469,-0.1144176572561264,0.5678713917732239,0.7114003300666809,-0.03899769484996796,0.5536493062973022,0.7151495814323425,0.0389920212328434,0.5524682402610779,0.7510002255439758,-0.14650492370128632,0.5299654603004456,0.7502979636192322,-0.01135001890361309,0.5729910135269165,0.8495280146598816,-0.163302481174469,0.5509341955184937,0.836514949798584,0.005692628212273121,0.5795121788978577,0.8635727167129517,-0.1667114943265915,0.5593507289886475,0.8491172790527344,0.005012133624404669,0.560479462146759,0.8747171759605408,-0.214085653424263,0.5353774428367615,0.8574610948562622,-0.024410974234342575
14,0.5339359045028687,0.5948529243469238,-0.027474677190184593,0.5362659096717834,0.5903664827346802,-0.03046109713613987,0.5371537208557129,0.5903977155685425,-0.03045904077589512,0.538162112236023,0.590478241443634,-0.03045554831624031,0.5348342061042786,0.590166449546814,-0.01949382573366165,0.5347378253936768,0.5900053381919861,-0.019501151517033577,0.5346653461456299,0.5897804498672485,-0.01951008476316929,0.543044924736023,0.5939012765884399,-0.03356170281767845,0.5381201505661011,0.5917431116104126,0.017082182690501213,0.5364305377006531,0.6005879044532776,-0.027847260236740112,0.5339964032173157,0.6002398729324341,-0.013771198689937592,0.5546982884407043,0.622467577457428,-0.06403709948062897,0.5349487066268921,0.6313061714172363,0.05360613018274307,0.5468590259552002,0.6500755548477173,-0.1268259435892105,0.5169180035591125,0.6589683294296265,0.030228236690163612,0.5215985178947449,0.6230676174163818,-0.1609141230583191,0.5048197507858276,0.6279301643371582,-0.042870160192251205,0.5146514177322388,0.6199554800987244,-0.17740339040756226,0.49958115816116333,0.6192892789840698,-0.053560398519039154,0.5163804292678833,0.6129237413406372,-0.1735166609287262,0.5008355379104614,0.6163954138755798,-0.05576915666460991,0.517997682094574,0.6159616112709045,-0.1601143181324005,0.5034732818603516,0.6193974018096924,-0.04697525128722191,0.566368818283081,0.7108250260353088,-0.042870257049798965,0.5547886490821838,0.7143626809120178,0.04281803220510483,0.5420963764190674,0.7563542723655701,-0.08907057344913483,0.5379830598831177,0.7710029482841492,0.0011048101587221026,0.5576450228691101,0.8406519293785095,-0.09623940289020538,0.5671830177307129,0.844744861125946,0.005432006902992725,0.568926990032196,0.8525408506393433,-0.09743102639913559,0.5760043859481812,0.8564260005950928,0.00451426487416029,0.5452836155891418,0.8683280944824219,-0.12477574497461319,0.5539641380310059,0.8653918504714966,-0.017541438341140747
15,0.5340338945388794,0.5922961831092834,-0.03101729415357113,0.5363281965255737,0.5872018337249756,-0.034064676612615585,0.5372685194015503,0.5871373414993286,-0.03406237065792084,0.5383014678955078,0.5870957970619202,-0.034056104719638824,0.5351191759109497,0.5869343876838684,-0.023432211950421333,0.5351740717887878,0.586654543876648,-0.023429004475474358,0.5352811813354492,0.586324155330658,-0.023431506007909775,0.5430625677108765,0.589605987071991,-0.03522585332393646,0.5390476584434509,0.5885260701179504,0.01235206052660942,0.5364963412284851,0.5977842807769775,-0.03150065243244171,0.5340715646743774,0.5973932147026062,-0.01766582392156124,0.5527406334877014,0.6175763607025146,-0.06857413053512573,0.5360040068626404,0.6271830797195435,0.050179559737443924,0.534777820110321,0.6288847923278809,-0.12099863588809967,0.5146142244338989,0.6444571018218994,0.0328054241836071,0.5147570371627808,0.5976802110671997,-0.14348812401294708,0.5046270489692688,0.6053410768508911,-0.028111133724451065,0.5079327821731567,0.593273401260376,-0.15850862860679626,0.5016812682151794,0.5951306819915771,-0.03787381574511528,0.510348379611969,0.5889790654182434,-0.15662288665771484,0.5026075839996338,0.5930640697479248,-0.03880126029253006,0.5119801163673401,0.5930226445198059,-0.1434297263622284,0.5042619109153748,0.5968359112739563,-0.031386882066726685,0.5640012621879578,0.7101147174835205,-0.04319324716925621,0.5550218224525452,0.7133092284202576,0.043132513761520386,0.5436204671859741,0.764691174030304,-0.08334638923406601,0.5327773690223694,0.7642408609390259,0.01701733097434044,0.5644924640655518,0.8451140522956848,-0.08568879216909409,0.5599055886268616,0.844542920589447,0.02994370460510254,0.5729144215583801,0.856695830821991,-0.08699209988117218,0.5675546526908875,0.8499701619148254,0.029832471162080765,0.5527629256248474,0.8756846189498901,-0.11943479627370834,0.5487524271011353,0.8626530766487122,0.009781945496797562
16,0.5341035723686218,0.586294949054718,0.001861459226347506,0.5362673997879028,0.5814647078514099,-0.00518758175894618,0.5369091629981995,0.5814500451087952,-0.005173475481569767,0.5375045537948608,0.5814917087554932,-0.0051724836230278015,0.5353318452835083,0.5813699960708618,0.007568997330963612,0.5355445742607117,0.5813146233558655,0.007586619351059198,0.5357916951179504,0.5813075304031372,0.007585535757243633,0.5414934754371643,0.5838626623153687,-0.022310849279165268,0.5396420359611511,0.5839110016822815,0.03527778014540672,0.5360296964645386,0.5910966396331787,-0.003539669793099165,0.5342268943786621,0.5909087657928467,0.013015052303671837,0.5473789572715759,0.6106081008911133,-0.06197390705347061,0.5428508520126343,0.6184036731719971,0.07461292296648026,0.5189982652664185,0.6124632358551025,-0.08754245936870575,0.5174529552459717,0.6290370225906372,0.10620850324630737,0.5108692049980164,0.5691595077514648,-0.07314447313547134,0.5093706846237183,0.5839724540710449,0.10844482481479645,0.5069956183433533,0.5625059604644775,-0.08294743299484253,0.5062474608421326,0.570121705532074,0.10840479284524918,0.5089856386184692,0.5601179599761963,-0.08318908512592316,0.5068085789680481,0.5685117244720459,0.10820380598306656,0.5102916359901428,0.5632025599479675,-0.0732257068157196,0.5084656476974487,0.5732802748680115,0.10688789933919907,0.5599955320358276,0.7068312764167786,-0.04496493190526962,0.5566405057907104,0.7084475755691528,0.04492952302098274,0.5401480197906494,0.7687532305717468,-0.05980858951807022,0.5350245833396912,0.7676440477371216,0.03471120446920395,0.5651717782020569,0.8452938795089722,-0.05721364542841911,0.5605239272117615,0.8425893187522888,0.05498529225587845,0.5733845233917236,0.856525182723999,-0.05702533200383186,0.5691643953323364,0.846670389175415,0.05622789263725281,0.5480521321296692,0.8732993006706238,-0.07893538475036621,0.5445750951766968,0.8612453937530518,0.043678730726242065
17,0.5339833498001099,0.5843916535377502,-0.01154108252376318,0.5362509489059448,0.5793319940567017,-0.01716536656022072,0.5368701815605164,0.5793445110321045,-0.017161015421152115,0.5374690294265747,0.5793806910514832,-0.017160238698124886,0.5353798270225525,0.5791000723838806,-0.004881439730525017,0.5356538891792297,0.5790154933929443,-0.0048709590919315815,0.5359412431716919,0.5789638161659241,-0.0048798611387610435,0.5415164828300476,0.5820065140724182,-0.026252493262290955,0.5398470163345337,0.5820691585540771,0.0267665833234787,0.5355761051177979,0.5894854068756104,-0.015312349423766136,0.5342090129852295,0.5893198847770691,0.0006725603016093373,0.5490291118621826,0.6101462841033936,-0.06328338384628296,0.541323184967041,0.6187098622322083,0.06619738042354584,0.5228387117385864,0.6067222356796265,-0.09663469344377518,0.5156696438789368,0.6293140649795532,0.09053698927164078,0.5122556090354919,0.5683924555778503,-0.09720047563314438,0.5086624026298523,0.5825545787811279,0.08362630754709244,0.5084384679794312,0.5602105259895325,-0.10929793119430542,0.5065878629684448,0.5713918209075928,0.0818592831492424,0.5103746056556702,0.5586185455322266,-0.10917316377162933,0.5074291229248047,0.5698282122612,0.08147057145833969,0.5115525126457214,0.5618038177490234,-0.09732019156217575,0.5087282061576843,0.5740246772766113,0.08194534480571747,0.5610418319702148,0.705859363079071,-0.045666925609111786,0.556507408618927,0.7079316973686218,0.045655757188797,0.5434504747390747,0.7704455256462097,-0.0747896134853363,0.5304052233695984,0.7629232406616211,0.050222039222717285,0.5657535791397095,0.8501579165458679,-0.08168633282184601,0.5571208596229553,0.8368132710456848,0.08079934120178223,0.5783359408378601,0.8624468445777893,-0.08291828632354736,0.5639660954475403,0.8440122604370117,0.08284064382314682,0.5543279051780701,0.8789370059967041,-0.11445518583059311,0.5405789613723755,0.8601014614105225,0.06913068890571594
18,0.5331692695617676,0.5760977268218994,0.0032201234716922045,0.5355687737464905,0.5707635283470154,-0.003281058045104146,0.5361822247505188,0.5705165266990662,-0.003268573898822069,0.5368111729621887,0.5703271627426147,-0.003271727357059717,0.5349885821342468,0.5709080100059509,0.009454983286559582,0.5353215932846069,0.5707890391349792,0.009471898898482323,0.5356919765472412,0.5707165002822876,0.009473886340856552,0.5412705540657043,0.5726628303527832,-0.018772562965750694,0.539628267288208,0.5734657049179077,0.03866538405418396,0.5345362424850464,0.5807652473449707,-0.0018862982979044318,0.5336189270019531,0.5810191631317139,0.014631791040301323,0.5487436056137085,0.5995509028434753,-0.059219568967819214,0.5405324697494507,0.6094391942024231,0.07740715891122818,0.5270583033561707,0.5824155807495117,-0.08356799930334091,0.5131991505622864,0.6123439073562622,0.10672692209482193,0.5129998922348022,0.5462748408317566,-0.06761109828948975,0.5085271000862122,0.5644575357437134,0.10575506836175919,0.5100728869438171,0.5399777889251709,-0.07706500589847565,0.5072571039199829,0.5497226715087891,0.10412748157978058,0.5115618109703064,0.5383217334747314,-0.0771869570016861,0.5081300735473633,0.5490233302116394,0.10552471876144409,0.5125008821487427,0.5409537553787231,-0.06743410974740982,0.5090821981430054,0.5532744526863098,0.10466863960027695,0.558454155921936,0.6995084881782532,-0.045814450830221176,0.5552471280097961,0.7015029788017273,0.04579734429717064,0.5394789576530457,0.7663282752037048,-0.06638850271701813,0.5318876504898071,0.7622656226158142,0.040233224630355835,0.5667790174484253,0.8467881083488464,-0.0705762505531311,0.5581574440002441,0.8368054628372192,0.05060723423957825,0.5763022303581238,0.8574182987213135,-0.07107239216566086,0.5637058019638062,0.8408288955688477,0.05070113390684128,0.5540384650230408,0.8775460124015808,-0.0955054983496666,0.5402663350105286,0.8596721887588501,0.03616005927324295
19,0.5331851243972778,0.563860297203064,0.0005711620324291289,0.5356113314628601,0.5594862699508667,-0.0048098135739564896,0.5362595319747925,0.5593661665916443,-0.0047885337844491005,0.5369340181350708,0.5593124628067017,-0.0047875759191811085,0.5349683165550232,0.559661328792572,0.007159702479839325,0.5352723598480225,0.5596305727958679,0.007168384734541178,0.5356403589248657,0.5596708655357361,0.007162885274738073,0.5412460565567017,0.5618184804916382,-0.017160724848508835,0.5395184755325317,0.5628154277801514,0.037268511950969696,0.5345791578292847,0.5687026977539062,-0.0036620167084038258,0.533583402633667,0.5686743855476379,0.011866974644362926,0.5469306707382202,0.5892825126647949,-0.05504037067294121,0.5395932793617249,0.5995808839797974,0.07422665506601334,0.5238275527954102,0.5594004988670349,-0.07039657980203629,0.512810468673706,0.5925431847572327,0.10182614624500275,0.5150279998779297,0.5340374708175659,-0.034568484872579575,0.51024329662323,0.5435318946838379,0.10710076987743378,0.5132562518119812,0.5295533537864685,-0.04024646058678627,0.5089276432991028,0.5335544943809509,0.10501515865325928,0.5144830346107483,0.5292180180549622,-0.04183060675859451,0.5096873641014099,0.5332961678504944,0.10830019414424896,0.5151269435882568,0.5316404104232788,-0.03444293886423111,0.5107290744781494,0.5363026261329651,0.1065346822142601,0.5568779706954956,0.6933276653289795,-0.045753318816423416,0.5539141893386841,0.695655345916748,0.04573918506503105,0.5397099256515503,0.7662208676338196,-0.07236964255571365,0.5320537090301514,0.7595136165618896,0.048438213765621185,0.5666289925575256,0.8438786864280701,-0.08613584190607071,0.5579441785812378,0.8349554538726807,0.061420001089572906,0.5750881433486938,0.8551342487335205,-0.08766064047813416,0.565155565738678,0.8419018387794495,0.06189887970685959,0.5518585443496704,0.8745107650756836,-0.11669892072677612,0.5418883562088013,0.8595721125602722,0.04942357540130615
20,0.5328279733657837,0.5516294240951538,0.0021801129914820194,0.5351772904396057,0.5481148362159729,-0.0030449493788182735,0.5358536243438721,0.5483642220497131,-0.003027131548151374,0.5365474224090576,0.5486769676208496,-0.003028466133400798,0.5345087051391602,0.5476892590522766,0.009047215804457664,0.5347474813461304,0.5475403666496277,0.009058678522706032,0.5350247621536255,0.5474491119384766,0.009050801396369934,0.54059237241745,0.5523996353149414,-0.01484927348792553,0.5386094450950623,0.5518040657043457,0.040177617222070694,0.5342609286308289,0.5565837621688843,-0.0018897803965955973,0.5332762002944946,0.5558340549468994,0.013860804960131645,0.5453134775161743,0.5768186450004578,-0.05074911564588547,0.5366047620773315,0.5877377986907959,0.07601375877857208,0.5251167416572571,0.5403456091880798,-0.06734448671340942,0.5120654106140137,0.574413537979126,0.10151399672031403,0.5166655778884888,0.5168099999427795,-0.030916163697838783,0.5115489959716797,0.5270974636077881,0.10322920978069305,0.5151254534721375,0.5124369859695435,-0.036481283605098724,0.5100506544113159,0.5175096392631531,0.10061625391244888,0.5161625146865845,0.5128980875015259,-0.03729270026087761,0.5111643075942993,0.5174040198326111,0.10450182855129242,0.5168402194976807,0.5152838826179504,-0.030486006289720535,0.5108786225318909,0.5202796459197998,0.10280046612024307,0.5551488995552063,0.6852982640266418,-0.0449419803917408,0.5509951710700989,0.6867202520370483,0.04491562023758888,0.542091965675354,0.7658573389053345,-0.0768321305513382,0.5289120674133301,0.7528594136238098,0.030879855155944824,0.5717607736587524,0.8442902565002441,-0.09274814277887344,0.5548468828201294,0.8319846391677856,0.04423382133245468,0.5812050104141235,0.8551889061927795,-0.09456471353769302,0.5623422861099243,0.8407605290412903,0.044582340866327286,0.552029013633728,0.8754186034202576,-0.12727583944797516,0.5388572216033936,0.8580553531646729,0.030430499464273453
21,0.5321369767189026,0.5411505103111267,0.007850242778658867,0.5339404344558716,0.5369625687599182,0.0020326015073806047,0.5345368981361389,0.5372003316879272,0.002037291880697012,0.5351594686508179,0.5374862551689148,0.002032254124060273,0.5333779454231262,0.5365980267524719,0.01463334821164608,0.5335362553596497,0.5364967584609985,0.014646343886852264,0.5336767435073853,0.5363702774047852,0.014630642719566822,0.539013147354126,0.5417574644088745,-0.012414121069014072,0.5364992022514343,0.5409603118896484,0.04475528746843338,0.5337608456611633,0.5463312268257141,0.0030678641051054,0.5328292846679688,0.5459768176078796,0.01946267858147621,0.5445001721382141,0.565545380115509,-0.04902186244726181,0.5348864793777466,0.5757058262825012,0.07817737013101578,0.5239280462265015,0.5221982002258301,-0.07195550203323364,0.5134031772613525,0.5532808303833008,0.10553984344005585,0.5179482102394104,0.4964543282985687,-0.04106561094522476,0.5118082761764526,0.5078304409980774,0.10060504823923111,0.5162932276725769,0.4908706247806549,-0.04797537624835968,0.5125318765640259,0.49738913774490356,0.09639155119657516,0.51713627576828,0.4914674162864685,-0.04788762703537941,0.5138512849807739,0.49744388461112976,0.09665970504283905,0.5178704261779785,0.493390828371048,-0.040352657437324524,0.5129495859146118,0.5000947117805481,0.09845412522554398,0.5521055459976196,0.6747856140136719,-0.04380949214100838,0.5451418161392212,0.6782129406929016,0.04378598555922508,0.5494732856750488,0.7591158747673035,-0.07920296490192413,0.529828667640686,0.7494001388549805,0.0263794157654047,0.5737636685371399,0.8430883884429932,-0.1004616990685463,0.5527256727218628,0.8282716274261475,0.042623281478881836,0.5821688771247864,0.8540809750556946,-0.10536567866802216,0.5591673851013184,0.8369542360305786,0.04273001849651337,0.5548561811447144,0.8762696385383606,-0.1480935513973236,0.5365644693374634,0.8556062579154968,0.025616109371185303
22,0.5305545926094055,0.5339475274085999,0.023033618927001953,0.5320819616317749,0.5277430415153503,0.01677780970931053,0.5326080918312073,0.5278902053833008,0.0167708583176136,0.5331682562828064,0.5280997157096863,0.016751524060964584,0.5314839482307434,0.527127742767334,0.029249638319015503,0.5314929485321045,0.5268144607543945,0.029255935922265053,0.531511664390564,0.526557207107544,0.029233727604150772,0.5369073152542114,0.532779335975647,0.0006969738751649857,0.5343562960624695,0.5316715240478516,0.05733676999807358,0.532304048538208,0.5393789410591125,0.01812492497265339,0.5311942100524902,0.5390497446060181,0.03424128517508507,0.5430986285209656,0.550707221031189,-0.029640842229127884,0.5323421359062195,0.5636561512947083,0.08822544664144516,0.5262879133224487,0.5143628716468811,-0.03714768961071968,0.5146631002426147,0.5365338921546936,0.12839439511299133,0.5180971026420593,0.4816260039806366,0.011852512136101723,0.5158015489578247,0.49405860900878906,0.13834209740161896,0.5193899273872375,0.47389766573905945,0.00977089162915945,0.5173419713973999,0.48356470465660095,0.1361570805311203,0.5208550691604614,0.47302374243736267,0.007663617376238108,0.5189405083656311,0.48252636194229126,0.13701924681663513,0.5209687352180481,0.47617200016975403,0.012398162856698036,0.5183435082435608,0.48578622937202454,0.13682475686073303,0.5500852465629578,0.6618676781654358,-0.038881801068782806,0.5405217409133911,0.6668100953102112,0.038878653198480606,0.5544529557228088,0.7416449785232544,-0.08089111745357513,0.5315954089164734,0.7413989305496216,0.007046411279588938,0.5734907388687134,0.83173006772995,-0.1068727970123291,0.5507896542549133,0.823147177696228,-0.0036520487628877163,0.5795696973800659,0.8445923924446106,-0.11163534224033356,0.5582560896873474,0.8327983617782593,-0.006321585737168789,0.5582281947135925,0.8625883460044861,-0.15136417746543884,0.5358193516731262,0.8534419536590576,-0.027422567829489708
